Property,Symbol,Key,Value,Range min,Range max,Scale,Unit,OGSTools
Porosity,\varphi,phi,0.3,0.05,0.3,linear,1,Parameter
Intrinsic permeability,K,K,1.00E-10,1.00E-12,1.00E-08,log,m²,Parameter
Residual saturation of the wetting phase,'S_\mathrm{w,r}',Swr,0.02,0,0.3,linear,1,'[{"medium id": 0, "name": "saturation", "valuetag": "residual_liquid_saturation", "propertytype":"SaturationBrooksCorey"},{"medium id": 0, "name": "relative_permeability_nonwetting_phase", "valuetag": "residual_liquid_saturation", "propertytype":"RelPermBrooksCoreyNonwettingPhase"},{"medium id": 0, "name": "relative_permeability", "valuetag": "residual_liquid_saturation", "propertytype":"RelPermBrooksCorey"}]'
Residual saturation of the non-wetting phase,'S_\mathrm{n,r}',Snr,0.001,0,0.3,linear,1,'[{"medium id": 0, "name": "saturation", "valuetag": "residual_gas_saturation", "propertytype":"SaturationBrooksCorey"},{"medium id": 0, "name": "relative_permeability_nonwetting_phase", "valuetag": "residual_gas_saturation", "propertytype":"RelPermBrooksCoreyNonwettingPhase"},{"medium id": 0, "name": "relative_permeability", "valuetag": "residual_gas_saturation", "propertytype":"RelPermBrooksCorey"}]'
Dynamic viscosity of the wetting phase,\mu_\mathrm{n},mun,1.00E-03,1.0E-04,1.0E-02,log,Pa&middot;s,Parameter
Dynamic viscosity of the non-wetting pha,\mu_\mathrm{w},muw,1.00E-03,1.0E-04,1.0E-02,log,Pa&middot;s,Parameter
Van Genuchten model parameter: entry pressue,P_b,Pb,5000,1.00E+03,1.00E+05,log,Pa,'[{"medium id": 0, "name": "saturation", "valuetag": "p_b", "propertytype":"SaturationVanGenuchten"}]'
Van Genuchten model parameter: exponent,m,exp, 0.5,0.3,0.7,log,1,'[{"medium id": 0, "name": "saturation", "valuetag": "exponent", "propertytype":"SaturationVanGenuchten"},{"medium id": 0, "name": "relative_permeability_nonwetting_phase", "valuetag": "exponent", "propertytype":"RelativePermeabilityNonWettingPhaseVanGenuchtenMualem"},{"medium id": 0, "name": "relative_permeability", "valuetag": "exponent", "propertytype":"RelativePermeabilityVanGenuchten"}]'
Initial saturation,S_\mathrm{w}(t=0),Si,2.00E-01,1.00E-08,0.50,linear,1,Parameter
Injection boundary saturation,S_\mathrm{w}(x=0),S0,9.00E-01,0.51,1.00,linear,1,Parameter
